ID, filename, class, occupation, is_female, is_poc, human_annotated 
889, occupations/A_chef_89.jpg, 0, chef, -1, -1, 0 
890, occupations/A_chef_90.jpg, 0, chef, -1, -1, 0 
891, occupations/A_chef_91.jpg, 0, chef, -1, -1, 0 
892, occupations/A_chef_92.jpg, 0, chef, -1, -1, 0 
893, occupations/A_chef_93.jpg, 0, chef, -1, -1, 0 
894, occupations/A_chef_94.jpg, 0, chef, -1, -1, 0 
895, occupations/A_chef_95.jpg, 0, chef, -1, -1, 0 
896, occupations/A_chef_96.jpg, 0, chef, -1, -1, 0 
897, occupations/A_chef_97.jpg, 0, chef, -1, -1, 0 
898, occupations/A_chef_98.jpg, 0, chef, -1, -1, 0 
899, occupations/A_chef_99.jpg, 0, chef, -1, -1, 0 
900, occupations/A_chef_100.jpg, 0, chef, -1, -1, 0 
901, occupations/A_chef_101.jpg, 0, chef, -1, -1, 0 
902, occupations/A_chef_102.jpg, 0, chef, -1, -1, 0 
903, occupations/A_chef_103.jpg, 0, chef, -1, -1, 0 
904, occupations/A_chef_104.jpg, 0, chef, -1, -1, 0 
905, occupations/A_chef_105.jpg, 0, chef, -1, -1, 0 
906, occupations/A_chef_106.jpg, 0, chef, -1, -1, 0 
907, occupations/A_chef_107.jpg, 0, chef, -1, -1, 0 
908, occupations/A_chef_108.jpg, 0, chef, -1, -1, 0 
909, occupations/A_chef_109.jpg, 0, chef, -1, -1, 0 
910, occupations/A_chef_110.jpg, 0, chef, -1, -1, 0 
911, occupations/A_chef_111.jpg, 0, chef, -1, -1, 0 
912, occupations/A_chef_112.jpg, 0, chef, -1, -1, 0 
913, occupations/A_chef_113.jpg, 0, chef, -1, -1, 0 
914, occupations/A_chef_114.jpg, 0, chef, -1, -1, 0 
915, occupations/A_chef_115.jpg, 0, chef, -1, -1, 0 
916, occupations/A_chef_116.jpg, 0, chef, -1, -1, 0 
917, occupations/A_chef_117.jpg, 0, chef, -1, -1, 0 
918, occupations/A_chef_118.jpg, 0, chef, -1, -1, 0 
919, occupations/A_chef_119.jpg, 0, chef, -1, -1, 0 
920, occupations/A_chef_120.jpg, 0, chef, -1, -1, 0 
921, occupations/A_chef_121.jpg, 0, chef, -1, -1, 0 
922, occupations/A_chef_122.jpg, 0, chef, -1, -1, 0 
923, occupations/A_chef_123.jpg, 0, chef, -1, -1, 0 
924, occupations/A_chef_124.jpg, 0, chef, -1, -1, 0 
925, occupations/A_chef_125.jpg, 0, chef, -1, -1, 0 
926, occupations/A_chef_126.jpg, 0, chef, -1, -1, 0 
927, occupations/A_chef_127.jpg, 0, chef, -1, -1, 0 
928, occupations/A_chef_128.jpg, 0, chef, -1, -1, 0 
929, occupations/A_chef_129.jpg, 0, chef, -1, -1, 0 
930, occupations/A_chef_130.jpg, 0, chef, -1, -1, 0 
931, occupations/A_chef_131.jpg, 0, chef, -1, -1, 0 
932, occupations/A_chef_132.jpg, 0, chef, -1, -1, 0 
933, occupations/A_chef_133.jpg, 0, chef, -1, -1, 0 
934, occupations/A_chef_134.jpg, 0, chef, -1, -1, 0 
935, occupations/A_chef_135.jpg, 0, chef, -1, -1, 0 
936, occupations/A_chef_136.jpg, 0, chef, -1, -1, 0 
937, occupations/A_chef_137.jpg, 0, chef, -1, -1, 0 
938, occupations/A_chef_138.jpg, 0, chef, -1, -1, 0 
939, occupations/A_chef_139.jpg, 0, chef, -1, -1, 0 
940, occupations/A_chef_140.jpg, 0, chef, -1, -1, 0 
941, occupations/A_chef_141.jpg, 0, chef, -1, -1, 0 
942, occupations/A_chef_142.jpg, 0, chef, -1, -1, 0 
943, occupations/A_chef_143.jpg, 0, chef, -1, -1, 0 
944, occupations/A_chef_144.jpg, 0, chef, -1, -1, 0 
945, occupations/A_chef_145.jpg, 0, chef, -1, -1, 0 
946, occupations/A_chef_146.jpg, 0, chef, -1, -1, 0 
947, occupations/A_chef_147.jpg, 0, chef, -1, -1, 0 
948, occupations/A_chef_148.jpg, 0, chef, -1, -1, 0 
949, occupations/A_chef_149.jpg, 0, chef, -1, -1, 0 
950, occupations/A_chef_150.jpg, 0, chef, -1, -1, 0 
951, occupations/A_chef_151.jpg, 0, chef, -1, -1, 0 
952, occupations/A_chef_152.jpg, 0, chef, -1, -1, 0 
953, occupations/A_chef_153.jpg, 0, chef, -1, -1, 0 
954, occupations/A_chef_154.jpg, 0, chef, -1, -1, 0 
955, occupations/A_chef_155.jpg, 0, chef, -1, -1, 0 
956, occupations/A_chef_156.jpg, 0, chef, -1, -1, 0 
957, occupations/A_chef_157.jpg, 0, chef, -1, -1, 0 
958, occupations/A_chef_158.jpg, 0, chef, -1, -1, 0 
959, occupations/A_chef_159.jpg, 0, chef, -1, -1, 0 
960, occupations/A_chef_160.jpg, 0, chef, -1, -1, 0 
961, occupations/A_chef_161.jpg, 0, chef, -1, -1, 0 
962, occupations/A_chef_162.jpg, 0, chef, -1, -1, 0 
963, occupations/A_chef_163.jpg, 0, chef, -1, -1, 0 
964, occupations/A_chef_164.jpg, 0, chef, -1, -1, 0 
965, occupations/A_chef_165.jpg, 0, chef, -1, -1, 0 
966, occupations/A_chef_166.jpg, 0, chef, -1, -1, 0 
967, occupations/A_chef_167.jpg, 0, chef, -1, -1, 0 
968, occupations/A_chef_168.jpg, 0, chef, -1, -1, 0 
969, occupations/A_chef_169.jpg, 0, chef, -1, -1, 0 
970, occupations/A_chef_170.jpg, 0, chef, -1, -1, 0 
971, occupations/A_chef_171.jpg, 0, chef, -1, -1, 0 
972, occupations/A_chef_172.jpg, 0, chef, -1, -1, 0 
973, occupations/A_chef_173.jpg, 0, chef, -1, -1, 0 
974, occupations/A_chef_174.jpg, 0, chef, -1, -1, 0 
975, occupations/A_chef_175.jpg, 0, chef, -1, -1, 0 
976, occupations/A_chef_176.jpg, 0, chef, -1, -1, 0 
977, occupations/A_chef_177.jpg, 0, chef, -1, -1, 0 
978, occupations/A_chef_178.jpg, 0, chef, -1, -1, 0 
979, occupations/A_chef_179.jpg, 0, chef, -1, -1, 0 
980, occupations/A_chef_180.jpg, 0, chef, -1, -1, 0 
981, occupations/A_chef_181.jpg, 0, chef, -1, -1, 0 
982, occupations/A_chef_182.jpg, 0, chef, -1, -1, 0 
983, occupations/A_chef_183.jpg, 0, chef, -1, -1, 0 
984, occupations/A_chef_184.jpg, 0, chef, -1, -1, 0 
985, occupations/A_chef_185.jpg, 0, chef, -1, -1, 0 
986, occupations/A_chef_186.jpg, 0, chef, -1, -1, 0 
987, occupations/A_chef_187.jpg, 0, chef, -1, -1, 0 
988, occupations/A_chef_188.jpg, 0, chef, -1, -1, 0 
989, occupations/A_chef_189.jpg, 0, chef, -1, -1, 0 
990, occupations/A_chef_190.jpg, 0, chef, -1, -1, 0 
991, occupations/A_chef_191.jpg, 0, chef, -1, -1, 0 
992, occupations/A_chef_192.jpg, 0, chef, -1, -1, 0 
993, occupations/A_chef_193.jpg, 0, chef, -1, -1, 0 
994, occupations/A_chef_194.jpg, 0, chef, -1, -1, 0 
995, occupations/A_chef_195.jpg, 0, chef, -1, -1, 0 
996, occupations/A_chef_196.jpg, 0, chef, -1, -1, 0 
997, occupations/A_chef_197.jpg, 0, chef, -1, -1, 0 
998, occupations/A_chef_198.jpg, 0, chef, -1, -1, 0 
999, occupations/A_chef_199.jpg, 0, chef, -1, -1, 0 
1000, occupations/A_chef_200.jpg, 0, chef, -1, -1, 0 
1001, occupations/A_chef_201.jpg, 0, chef, -1, -1, 0 
1002, occupations/A_chef_202.jpg, 0, chef, -1, -1, 0 
1003, occupations/A_chef_203.jpg, 0, chef, -1, -1, 0 
1004, occupations/A_chef_204.jpg, 0, chef, -1, -1, 0 
1005, occupations/A_chef_205.jpg, 0, chef, -1, -1, 0 
1006, occupations/A_chef_206.jpg, 0, chef, -1, -1, 0 
1007, occupations/A_chef_207.jpg, 0, chef, -1, -1, 0 
1008, occupations/A_chef_208.jpg, 0, chef, -1, -1, 0 
1009, occupations/A_chef_209.jpg, 0, chef, -1, -1, 0 
1010, occupations/A_chef_210.jpg, 0, chef, -1, -1, 0 
1011, occupations/A_chef_211.jpg, 0, chef, -1, -1, 0 
1012, occupations/A_chef_212.jpg, 0, chef, -1, -1, 0 
1013, occupations/A_chef_213.jpg, 0, chef, -1, -1, 0 
1014, occupations/A_chef_214.jpg, 0, chef, -1, -1, 0 
1015, occupations/A_chef_215.jpg, 0, chef, -1, -1, 0 
1016, occupations/A_chef_216.jpg, 0, chef, -1, -1, 0 
1017, occupations/A_chef_217.jpg, 0, chef, -1, -1, 0 
1018, occupations/A_chef_218.jpg, 0, chef, -1, -1, 0 
1019, occupations/A_chef_219.jpg, 0, chef, -1, -1, 0 
1020, occupations/A_chef_220.jpg, 0, chef, -1, -1, 0 
1021, occupations/A_chef_221.jpg, 0, chef, -1, -1, 0 
1022, occupations/A_chef_222.jpg, 0, chef, -1, -1, 0 
1023, occupations/A_chef_223.jpg, 0, chef, -1, -1, 0 
1024, occupations/A_chef_224.jpg, 0, chef, -1, -1, 0 
1025, occupations/A_chef_225.jpg, 0, chef, -1, -1, 0 
1026, occupations/A_chef_226.jpg, 0, chef, -1, -1, 0 
1027, occupations/A_chef_227.jpg, 0, chef, -1, -1, 0 
1028, occupations/A_chef_228.jpg, 0, chef, -1, -1, 0 
1029, occupations/A_chef_229.jpg, 0, chef, -1, -1, 0 
1030, occupations/A_chef_230.jpg, 0, chef, -1, -1, 0 
1031, occupations/A_chef_231.jpg, 0, chef, -1, -1, 0 
1032, occupations/A_chef_232.jpg, 0, chef, -1, -1, 0 
1033, occupations/A_chef_233.jpg, 0, chef, -1, -1, 0 
1034, occupations/A_chef_234.jpg, 0, chef, -1, -1, 0 
1035, occupations/A_chef_235.jpg, 0, chef, -1, -1, 0 
1036, occupations/A_chef_236.jpg, 0, chef, -1, -1, 0 
1037, occupations/A_chef_237.jpg, 0, chef, -1, -1, 0 
1038, occupations/A_chef_238.jpg, 0, chef, -1, -1, 0 
1039, occupations/A_chef_239.jpg, 0, chef, -1, -1, 0 
1040, occupations/A_chef_240.jpg, 0, chef, -1, -1, 0 
1041, occupations/A_chef_241.jpg, 0, chef, -1, -1, 0 
1042, occupations/A_chef_242.jpg, 0, chef, -1, -1, 0 
1043, occupations/A_chef_243.jpg, 0, chef, -1, -1, 0 
1044, occupations/A_chef_244.jpg, 0, chef, -1, -1, 0 
1045, occupations/A_chef_245.jpg, 0, chef, -1, -1, 0 
1046, occupations/A_chef_246.jpg, 0, chef, -1, -1, 0 
1047, occupations/A_chef_247.jpg, 0, chef, -1, -1, 0 
1048, occupations/A_chef_248.jpg, 0, chef, -1, -1, 0 
1049, occupations/A_chef_249.jpg, 0, chef, -1, -1, 0 
1050, occupations/A_chef_250.jpg, 0, chef, -1, -1, 0 
1051, occupations/A_chef_251.jpg, 0, chef, -1, -1, 0 
1052, occupations/A_chef_252.jpg, 0, chef, -1, -1, 0 
1053, occupations/A_chef_253.jpg, 0, chef, -1, -1, 0 
1054, occupations/A_chef_254.jpg, 0, chef, -1, -1, 0 
1055, occupations/A_chef_255.jpg, 0, chef, -1, -1, 0 
1056, occupations/A_chef_256.jpg, 0, chef, -1, -1, 0 
1057, occupations/A_chef_257.jpg, 0, chef, -1, -1, 0 
1058, occupations/A_chef_258.jpg, 0, chef, -1, -1, 0 
1059, occupations/A_chef_259.jpg, 0, chef, -1, -1, 0 
1060, occupations/A_chef_260.jpg, 0, chef, -1, -1, 0 
1061, occupations/A_chef_261.jpg, 0, chef, -1, -1, 0 
1062, occupations/A_chef_262.jpg, 0, chef, -1, -1, 0 
1063, occupations/A_chef_263.jpg, 0, chef, -1, -1, 0 
1064, occupations/A_chef_264.jpg, 0, chef, -1, -1, 0 
1065, occupations/A_chef_265.jpg, 0, chef, -1, -1, 0 
1066, occupations/A_chef_266.jpg, 0, chef, -1, -1, 0 
1067, occupations/A_chef_267.jpg, 0, chef, -1, -1, 0 
1068, occupations/A_chef_268.jpg, 0, chef, -1, -1, 0 
1069, occupations/A_chef_269.jpg, 0, chef, -1, -1, 0 
1070, occupations/A_chef_270.jpg, 0, chef, -1, -1, 0 
1071, occupations/A_chef_271.jpg, 0, chef, -1, -1, 0 
1072, occupations/A_chef_272.jpg, 0, chef, -1, -1, 0 
1073, occupations/A_chef_273.jpg, 0, chef, -1, -1, 0 
1074, occupations/A_chef_274.jpg, 0, chef, -1, -1, 0 
1075, occupations/A_chef_275.jpg, 0, chef, -1, -1, 0 
1076, occupations/A_chef_276.jpg, 0, chef, -1, -1, 0 
1077, occupations/A_chef_277.jpg, 0, chef, -1, -1, 0 
1078, occupations/A_chef_278.jpg, 0, chef, -1, -1, 0 
1079, occupations/A_chef_279.jpg, 0, chef, -1, -1, 0 
1080, occupations/A_chef_280.jpg, 0, chef, -1, -1, 0 
1081, occupations/A_chef_281.jpg, 0, chef, -1, -1, 0 
1082, occupations/A_chef_282.jpg, 0, chef, -1, -1, 0 
1083, occupations/A_chef_283.jpg, 0, chef, -1, -1, 0 
1084, occupations/A_chef_284.jpg, 0, chef, -1, -1, 0 
1085, occupations/A_chef_285.jpg, 0, chef, -1, -1, 0 
1086, occupations/A_chef_286.jpg, 0, chef, -1, -1, 0 
1087, occupations/A_chef_287.jpg, 0, chef, -1, -1, 0 
1088, occupations/A_chef_288.jpg, 0, chef, -1, -1, 0 
1089, occupations/A_chef_289.jpg, 0, chef, -1, -1, 0 
1090, occupations/A_chef_290.jpg, 0, chef, -1, -1, 0 
1091, occupations/A_chef_291.jpg, 0, chef, -1, -1, 0 
1092, occupations/A_chef_292.jpg, 0, chef, -1, -1, 0 
1093, occupations/A_chef_293.jpg, 0, chef, -1, -1, 0 
1094, occupations/A_chef_294.jpg, 0, chef, -1, -1, 0 
1095, occupations/A_chef_295.jpg, 0, chef, -1, -1, 0 
1096, occupations/A_chef_296.jpg, 0, chef, -1, -1, 0 
1097, occupations/A_chef_297.jpg, 0, chef, -1, -1, 0 
1098, occupations/A_chef_298.jpg, 0, chef, -1, -1, 0 
1099, occupations/A_chef_299.jpg, 0, chef, -1, -1, 0 
1100, occupations/A_chef_300.jpg, 0, chef, -1, -1, 0 
1101, occupations/A_chef_301.jpg, 0, chef, -1, -1, 0 
1102, occupations/A_chef_302.jpg, 0, chef, -1, -1, 0 
1103, occupations/A_chef_303.jpg, 0, chef, -1, -1, 0 
1104, occupations/A_chef_304.jpg, 0, chef, -1, -1, 0 
1105, occupations/A_chef_305.jpg, 0, chef, -1, -1, 0 
1106, occupations/A_chef_306.jpg, 0, chef, -1, -1, 0 
1107, occupations/A_chef_307.jpg, 0, chef, -1, -1, 0 
1108, occupations/A_chef_308.jpg, 0, chef, -1, -1, 0 
1109, occupations/A_chef_309.jpg, 0, chef, -1, -1, 0 
1110, occupations/A_chef_310.jpg, 0, chef, -1, -1, 0 
1111, occupations/A_chef_311.jpg, 0, chef, -1, -1, 0 
1112, occupations/A_chef_312.jpg, 0, chef, -1, -1, 0 
1113, occupations/A_chef_313.jpg, 0, chef, -1, -1, 0 
1114, occupations/A_chef_314.jpg, 0, chef, -1, -1, 0 
1115, occupations/A_chef_315.jpg, 0, chef, -1, -1, 0 
1116, occupations/A_chef_316.jpg, 0, chef, -1, -1, 0 
1117, occupations/A_chef_317.jpg, 0, chef, -1, -1, 0 
1118, occupations/A_chef_318.jpg, 0, chef, -1, -1, 0 
1119, occupations/A_chef_319.jpg, 0, chef, -1, -1, 0 
1120, occupations/A_chef_320.jpg, 0, chef, -1, -1, 0 
1121, occupations/A_chef_321.jpg, 0, chef, -1, -1, 0 
1122, occupations/A_chef_322.jpg, 0, chef, -1, -1, 0 
1123, occupations/A_chef_323.jpg, 0, chef, -1, -1, 0 
1124, occupations/A_chef_324.jpg, 0, chef, -1, -1, 0 
1125, occupations/A_chef_325.jpg, 0, chef, -1, -1, 0 
1126, occupations/A_chef_326.jpg, 0, chef, -1, -1, 0 
1127, occupations/A_chef_327.jpg, 0, chef, -1, -1, 0 
1128, occupations/A_chef_328.jpg, 0, chef, -1, -1, 0 
1129, occupations/A_chef_329.jpg, 0, chef, -1, -1, 0 
1130, occupations/A_chef_330.jpg, 0, chef, -1, -1, 0 
1131, occupations/A_chef_331.jpg, 0, chef, -1, -1, 0 
1132, occupations/A_chef_332.jpg, 0, chef, -1, -1, 0 
1133, occupations/A_chef_333.jpg, 0, chef, -1, -1, 0 
1134, occupations/A_chef_334.jpg, 0, chef, -1, -1, 0 
1135, occupations/A_chef_335.jpg, 0, chef, -1, -1, 0 
1136, occupations/A_chef_336.jpg, 0, chef, -1, -1, 0 
1137, occupations/A_chef_337.jpg, 0, chef, -1, -1, 0 
1138, occupations/A_chef_338.jpg, 0, chef, -1, -1, 0 
1139, occupations/A_chef_339.jpg, 0, chef, -1, -1, 0 
1140, occupations/A_chef_340.jpg, 0, chef, -1, -1, 0 
1141, occupations/A_chef_341.jpg, 0, chef, -1, -1, 0 
1142, occupations/A_chef_342.jpg, 0, chef, -1, -1, 0 
1143, occupations/A_chef_343.jpg, 0, chef, -1, -1, 0 
1144, occupations/A_chef_344.jpg, 0, chef, -1, -1, 0 
1145, occupations/A_chef_345.jpg, 0, chef, -1, -1, 0 
1146, occupations/A_chef_346.jpg, 0, chef, -1, -1, 0 
1147, occupations/A_chef_347.jpg, 0, chef, -1, -1, 0 
1148, occupations/A_chef_348.jpg, 0, chef, -1, -1, 0 
1149, occupations/A_chef_349.jpg, 0, chef, -1, -1, 0 
1150, occupations/A_chef_350.jpg, 0, chef, -1, -1, 0 
1151, occupations/A_chef_351.jpg, 0, chef, -1, -1, 0 
1152, occupations/A_chef_352.jpg, 0, chef, -1, -1, 0 
1153, occupations/A_chef_353.jpg, 0, chef, -1, -1, 0 
1154, occupations/A_chef_354.jpg, 0, chef, -1, -1, 0 
1155, occupations/A_chef_355.jpg, 0, chef, -1, -1, 0 
1156, occupations/A_chef_356.jpg, 0, chef, -1, -1, 0 
1157, occupations/A_chef_357.jpg, 0, chef, -1, -1, 0 
1158, occupations/A_chef_358.jpg, 0, chef, -1, -1, 0 
1159, occupations/A_chef_359.jpg, 0, chef, -1, -1, 0 
1160, occupations/A_chef_360.jpg, 0, chef, -1, -1, 0 
1161, occupations/A_chef_361.jpg, 0, chef, -1, -1, 0 
1162, occupations/A_chef_362.jpg, 0, chef, -1, -1, 0 
1163, occupations/A_chef_363.jpg, 0, chef, -1, -1, 0 
1164, occupations/A_chef_364.jpg, 0, chef, -1, -1, 0 
1165, occupations/A_chef_365.jpg, 0, chef, -1, -1, 0 
1166, occupations/A_chef_366.jpg, 0, chef, -1, -1, 0 
1167, occupations/A_chef_367.jpg, 0, chef, -1, -1, 0 
1168, occupations/A_chef_368.jpg, 0, chef, -1, -1, 0 
1169, occupations/A_chef_369.jpg, 0, chef, -1, -1, 0 
1170, occupations/A_chef_370.jpg, 0, chef, -1, -1, 0 
1171, occupations/A_chef_371.jpg, 0, chef, -1, -1, 0 
1172, occupations/A_chef_372.jpg, 0, chef, -1, -1, 0 
1173, occupations/A_chef_373.jpg, 0, chef, -1, -1, 0 
1174, occupations/A_chef_374.jpg, 0, chef, -1, -1, 0 
1175, occupations/A_chef_375.jpg, 0, chef, -1, -1, 0 
1176, occupations/A_chef_376.jpg, 0, chef, -1, -1, 0 
1177, occupations/A_chef_377.jpg, 0, chef, -1, -1, 0 
1178, occupations/A_chef_378.jpg, 0, chef, -1, -1, 0 
1179, occupations/A_chef_379.jpg, 0, chef, -1, -1, 0 
1180, occupations/A_chef_380.jpg, 0, chef, -1, -1, 0 
1181, occupations/A_chef_381.jpg, 0, chef, -1, -1, 0 
1182, occupations/A_chef_382.jpg, 0, chef, -1, -1, 0 
1183, occupations/A_chef_383.jpg, 0, chef, -1, -1, 0 
1184, occupations/A_chef_384.jpg, 0, chef, -1, -1, 0 
1185, occupations/A_chef_385.jpg, 0, chef, -1, -1, 0 
1186, occupations/A_chef_386.jpg, 0, chef, -1, -1, 0 
1187, occupations/A_chef_387.jpg, 0, chef, -1, -1, 0 
1188, occupations/A_chef_388.jpg, 0, chef, -1, -1, 0 
1189, occupations/A_chef_389.jpg, 0, chef, -1, -1, 0 
1190, occupations/A_chef_390.jpg, 0, chef, -1, -1, 0 
1191, occupations/A_chef_391.jpg, 0, chef, -1, -1, 0 
1192, occupations/A_chef_392.jpg, 0, chef, -1, -1, 0 
1193, occupations/A_chef_393.jpg, 0, chef, -1, -1, 0 
1194, occupations/A_chef_394.jpg, 0, chef, -1, -1, 0 
1195, occupations/A_chef_395.jpg, 0, chef, -1, -1, 0 
1196, occupations/A_chef_396.jpg, 0, chef, -1, -1, 0 
1197, occupations/A_chef_397.jpg, 0, chef, -1, -1, 0 
1198, occupations/A_chef_398.jpg, 0, chef, -1, -1, 0 
1199, occupations/A_chef_399.jpg, 0, chef, -1, -1, 0 
1200, occupations/A_photographer_0.jpg, 0, photographer, -1, -1, 0 
1201, occupations/A_photographer_1.jpg, 0, photographer, -1, -1, 0 
1202, occupations/A_photographer_2.jpg, 0, photographer, -1, -1, 0 
1203, occupations/A_photographer_3.jpg, 0, photographer, -1, -1, 0 
1204, occupations/A_photographer_4.jpg, 0, photographer, -1, -1, 0 
1205, occupations/A_photographer_5.jpg, 0, photographer, -1, -1, 0 
1206, occupations/A_photographer_6.jpg, 0, photographer, -1, -1, 0 
1207, occupations/A_photographer_7.jpg, 0, photographer, -1, -1, 0 
1208, occupations/A_photographer_8.jpg, 0, photographer, -1, -1, 0 
1209, occupations/A_photographer_9.jpg, 0, photographer, -1, -1, 0 
1210, occupations/A_photographer_10.jpg, 0, photographer, -1, -1, 0 
1211, occupations/A_photographer_11.jpg, 0, photographer, -1, -1, 0 
1212, occupations/A_photographer_12.jpg, 0, photographer, -1, -1, 0 
1213, occupations/A_photographer_13.jpg, 0, photographer, -1, -1, 0 
1214, occupations/A_photographer_14.jpg, 0, photographer, -1, -1, 0 
1215, occupations/A_photographer_15.jpg, 0, photographer, -1, -1, 0 
1216, occupations/A_photographer_16.jpg, 0, photographer, -1, -1, 0 
1217, occupations/A_photographer_17.jpg, 0, photographer, -1, -1, 0 
1218, occupations/A_photographer_18.jpg, 0, photographer, -1, -1, 0 
1219, occupations/A_photographer_19.jpg, 0, photographer, -1, -1, 0 
1220, occupations/A_photographer_20.jpg, 0, photographer, -1, -1, 0 
1221, occupations/A_photographer_21.jpg, 0, photographer, -1, -1, 0 
1222, occupations/A_photographer_22.jpg, 0, photographer, -1, -1, 0 
1223, occupations/A_photographer_23.jpg, 0, photographer, -1, -1, 0 
1224, occupations/A_photographer_24.jpg, 0, photographer, -1, -1, 0 
1225, occupations/A_photographer_25.jpg, 0, photographer, -1, -1, 0 
1226, occupations/A_photographer_26.jpg, 0, photographer, -1, -1, 0 
1227, occupations/A_photographer_27.jpg, 0, photographer, -1, -1, 0 
1228, occupations/A_photographer_28.jpg, 0, photographer, -1, -1, 0 
1229, occupations/A_photographer_29.jpg, 0, photographer, -1, -1, 0 
1230, occupations/A_photographer_30.jpg, 0, photographer, -1, -1, 0 
1231, occupations/A_photographer_31.jpg, 0, photographer, -1, -1, 0 
1232, occupations/A_photographer_32.jpg, 0, photographer, -1, -1, 0 
1233, occupations/A_photographer_33.jpg, 0, photographer, -1, -1, 0 
1234, occupations/A_photographer_34.jpg, 0, photographer, -1, -1, 0 
1235, occupations/A_photographer_35.jpg, 0, photographer, -1, -1, 0 
1236, occupations/A_photographer_36.jpg, 0, photographer, -1, -1, 0 
1237, occupations/A_photographer_37.jpg, 0, photographer, -1, -1, 0 
1238, occupations/A_photographer_38.jpg, 0, photographer, -1, -1, 0 
1239, occupations/A_photographer_39.jpg, 0, photographer, -1, -1, 0 
1240, occupations/A_photographer_40.jpg, 0, photographer, -1, -1, 0 
1241, occupations/A_photographer_41.jpg, 0, photographer, -1, -1, 0 
1242, occupations/A_photographer_42.jpg, 0, photographer, -1, -1, 0 
1243, occupations/A_photographer_43.jpg, 0, photographer, -1, -1, 0 
1244, occupations/A_photographer_44.jpg, 0, photographer, -1, -1, 0 
1245, occupations/A_photographer_45.jpg, 0, photographer, -1, -1, 0 
1246, occupations/A_photographer_46.jpg, 0, photographer, -1, -1, 0 
1247, occupations/A_photographer_47.jpg, 0, photographer, -1, -1, 0 
1248, occupations/A_photographer_48.jpg, 0, photographer, -1, -1, 0 
1249, occupations/A_photographer_49.jpg, 0, photographer, -1, -1, 0 
1250, occupations/A_photographer_50.jpg, 0, photographer, -1, -1, 0 
1251, occupations/A_photographer_51.jpg, 0, photographer, -1, -1, 0 
1252, occupations/A_photographer_52.jpg, 0, photographer, -1, -1, 0 
1253, occupations/A_photographer_53.jpg, 0, photographer, -1, -1, 0 
1254, occupations/A_photographer_54.jpg, 0, photographer, -1, -1, 0 
1255, occupations/A_photographer_55.jpg, 0, photographer, -1, -1, 0 
1256, occupations/A_photographer_56.jpg, 0, photographer, -1, -1, 0 
1257, occupations/A_photographer_57.jpg, 0, photographer, -1, -1, 0 
1258, occupations/A_photographer_58.jpg, 0, photographer, -1, -1, 0 
1259, occupations/A_photographer_59.jpg, 0, photographer, -1, -1, 0 
1260, occupations/A_photographer_60.jpg, 0, photographer, -1, -1, 0 
1261, occupations/A_photographer_61.jpg, 0, photographer, -1, -1, 0 
1262, occupations/A_photographer_62.jpg, 0, photographer, -1, -1, 0 
1263, occupations/A_photographer_63.jpg, 0, photographer, -1, -1, 0 
1264, occupations/A_photographer_64.jpg, 0, photographer, -1, -1, 0 
1265, occupations/A_photographer_65.jpg, 0, photographer, -1, -1, 0 
1266, occupations/A_photographer_66.jpg, 0, photographer, -1, -1, 0 
1267, occupations/A_photographer_67.jpg, 0, photographer, -1, -1, 0 
1268, occupations/A_photographer_68.jpg, 0, photographer, -1, -1, 0 
1269, occupations/A_photographer_69.jpg, 0, photographer, -1, -1, 0 
1270, occupations/A_photographer_70.jpg, 0, photographer, -1, -1, 0 
1271, occupations/A_photographer_71.jpg, 0, photographer, -1, -1, 0 
1272, occupations/A_photographer_72.jpg, 0, photographer, -1, -1, 0 
1273, occupations/A_photographer_73.jpg, 0, photographer, -1, -1, 0 
1274, occupations/A_photographer_74.jpg, 0, photographer, -1, -1, 0 
1275, occupations/A_photographer_75.jpg, 0, photographer, -1, -1, 0 
1276, occupations/A_photographer_76.jpg, 0, photographer, -1, -1, 0 
1277, occupations/A_photographer_77.jpg, 0, photographer, -1, -1, 0 
1278, occupations/A_photographer_78.jpg, 0, photographer, -1, -1, 0 
1279, occupations/A_photographer_79.jpg, 0, photographer, -1, -1, 0 
1280, occupations/A_photographer_80.jpg, 0, photographer, -1, -1, 0 
1281, occupations/A_photographer_81.jpg, 0, photographer, -1, -1, 0 
1282, occupations/A_photographer_82.jpg, 0, photographer, -1, -1, 0 
1283, occupations/A_photographer_83.jpg, 0, photographer, -1, -1, 0 
1284, occupations/A_photographer_84.jpg, 0, photographer, -1, -1, 0 
1285, occupations/A_photographer_85.jpg, 0, photographer, -1, -1, 0 
1286, occupations/A_photographer_86.jpg, 0, photographer, -1, -1, 0 
1287, occupations/A_photographer_87.jpg, 0, photographer, -1, -1, 0 
1288, occupations/A_photographer_88.jpg, 0, photographer, -1, -1, 0 
1289, occupations/A_photographer_89.jpg, 0, photographer, -1, -1, 0 
1290, occupations/A_photographer_90.jpg, 0, photographer, -1, -1, 0 
1291, occupations/A_photographer_91.jpg, 0, photographer, -1, -1, 0 
1292, occupations/A_photographer_92.jpg, 0, photographer, -1, -1, 0 
1293, occupations/A_photographer_93.jpg, 0, photographer, -1, -1, 0 
1294, occupations/A_photographer_94.jpg, 0, photographer, -1, -1, 0 
1295, occupations/A_photographer_95.jpg, 0, photographer, -1, -1, 0 
1296, occupations/A_photographer_96.jpg, 0, photographer, -1, -1, 0 
